"","weight","mucus"
"290",67.0282039558515,0.0750052339083963
"291",29.7741782618687,0.720995222085905
"292",10.0721582304686,0.0366447416086537
"293",7.19040972180665,0.437118210194622
"294",88.0440568784252,0.036146898521488
"295",75.4247402073815,0.0131114060610125
"296",81.6605887608603,0.0279903878460292
"297",98.2140373671427,0.0115197154215677
"298",10.3599644964561,0.0295077407028386
"299",9.90418293513358,0.24274501822447
"300",79.8831611173227,0.000788208805794473
"301",78.4575266530737,0.00409363592483627
"302",0.942990509793162,0.366081893847119
"303",77.9065882787108,0.106141343561316
"304",72.9390651918948,0.0165110263647678
"305",63.0131852813065,0.043989013386796
"306",48.0910829966888,0.0523870580347038
"307",15.663685137406,0.0427411731416088
"308",0.821551983244717,0.175903094257658
"309",45.2458394225687,0.166703130755856
"310",49.2293328745291,0.0135898537595831
"311",38.9587111538276,0.119582304080835
"312",46.4665941894054,0.11453311028981
"313",71.3279000716284,0.0555899111703279
"314",5.53019263315946,1.74883057404625
"315",35.4783097514883,0.168921091856779
"316",80.2812272915617,0.0320258729427981
"317",83.5708837024868,0.0389454856620211
"318",23.7749404972419,0.0911839951903924
"319",35.3986102622002,0.621919670720892
"320",85.6885420158505,0.00862941677012685
"321",85.3763373801485,0.0791691784467542
"322",29.5895455405116,0.0506217755843108
"323",14.7048324579373,0.596140160136526
"324",70.3992061316967,0.0097985888342955
"325",10.3806688217446,0.263016558196662
"326",3.37277729995549,0.596698247858621
"327",99.9404527945444,0.0181110584767521
"328",3.48748040851206,1.64854341214475
"329",33.8391283759847,0.0812159858623963
"330",91.506376164034,0.0150454895042552
"331",61.7235269630328,0.00514630735349738
"332",28.6285348702222,0.0644881129549967
"333",73.7797403009608,0.024110273100308
"334",83.4054309176281,0.0708148258435898
"335",31.4270780421793,0.182469291132703
"336",49.2566547822207,0.00491437123881652
"337",69.7373766219243,0.0443047625062393
"338",64.1462353989482,0.042717729813847
"339",64.3922914983705,0.0159703160450809
"340",97.7853404823691,0.00956452568931062
"341",41.4735334459692,0.137124495322562
"342",11.9404779979959,0.0771910682683551
"343",52.6029660133645,0.105274322948486
"344",22.5073350826278,0.500915005397512
"345",48.6411764053628,0.00155308627732065
"346",37.0214798487723,0.0751304192061724
"347",98.3350180787966,0.012688904770133
"348",38.8319115154445,0.495123867859824
"349",22.9244840331376,0.113068592643191
"350",62.3297546291724,0.173063156533057
"351",13.6540197068825,0.250019217190101
"352",96.7469494324178,0.00749057863423547
"353",51.5071807894856,0.0186735923177514
"354",16.3070329232141,0.0781718236319895
"355",62.1902295155451,0.0600246589214156
"356",98.5954165225849,0.0104086044420677
"357",66.8771517463028,0.0162725507580863
"358",41.8915896909311,0.108054132240218
"359",32.3344993172213,0.361133556885624
"360",83.5255319951102,0.00371859784135174
"361",14.3817043630406,0.586151660831363
"362",19.2815946880728,0.128284051323948
"363",89.6738682640716,0.0138198056603708
"364",30.8119554305449,0.0466463022410321
"365",36.3300543511286,0.283703600652157
"366",78.3946478739381,0.0022164732975389
"367",19.3378679919988,0.286228474483457
"368",1.77658118773252,0.736379666658939
"369",40.6607866287231,0.143097588115589
"370",48.3167669270188,0.0181112968746961
"371",42.1844950178638,0.114306952602763
"372",34.2808801680803,0.101715115949258
"373",86.6483314661309,0.0717145943813663
"374",45.5108050955459,0.288328241361062
"375",53.3764873631299,0.00880265501861121
"376",96.3843331905082,0.00265327811874004
"377",77.4591542081907,0.00906115181013783
"378",20.8876348566264,0.345244484934353
"379",30.8786832727492,0.051600954652807
"380",97.1342450240627,0.00145966556590931
"381",58.4900093497708,0.0400504814896488
"382",76.0823625372723,0.0590590070124176
"383",37.2709394432604,0.0851743331045809
"384",76.9193911226466,0.0143647324349908
"385",53.76771830488,0.0216527329877497
"386",91.3995449664071,0.00846898906013227
"387",18.5296441894025,0.0189266968688316
"388",28.2218417385593,0.148872949346219
"389",9.49624131899327,0.174703373431638
"390",21.0487079108134,0.276937607771596
"391",97.7098996285349,0.0141200256156537
"392",29.6302175382152,0.491127146314583
"393",72.5983026903123,0.00135098621749131
"394",78.568783425726,0.0528678697957242
"395",10.5417746119201,0.00971482199389532
"396",23.95946290344,0.0626274128117208
"397",27.0544872386381,0.111035133139536
"398",10.105849406682,0.496165269075791
"399",11.791384126991,0.0970686081045662
"400",99.1236555855721,0.00914476402346845
"401",98.6054297303781,0.00248754149205399
"402",13.7067471398041,0.0390698338538691
"403",90.530958166346,0.0469121757058617
"404",57.6301837572828,0.0281194939128343
"405",39.5448859082535,0.240841422028823
"406",44.9802484130487,0.0297575344354267
"407",70.650190114975,0.00152648876628675
"408",8.25027457904071,0.110263993260235
"409",33.9312580181286,0.0347780779756794
"410",68.0787551216781,0.0314271882368155
"411",31.6949248081073,0.28467215327892
"412",83.1568598048761,0.0208295049949476
"413",21.5172082651407,0.239746304488233
"414",49.7948936186731,0.227647614578484
"415",27.6049672625959,0.00975830395834095
"416",19.2023318726569,0.0516188657112047
"417",95.0621264055371,0.00620945275563348
"418",32.1725537767634,0.00916137647623236
"419",47.8456383803859,0.0621308668187172
"420",2.79925719369203,0.300210993583641
"421",54.7459468012676,0.0217670689788537
"422",64.4240220542997,0.0824846024227664
"423",59.6263544633985,0.0225482003884434
"424",32.1937375701964,0.386970562280354
"425",89.1114312456921,0.0208121807804702
"426",62.6256947405636,0.0202950444843297
"427",30.2904915297404,0.426338477935889
"428",38.8204663759097,0.0955417214618845
"429",16.0475092474371,0.634801414730885
"430",86.2551897531375,0.0407918613635494
"431",95.3101213788614,0.00319350074178779
"432",56.3644683454186,0.00703297811329486
"433",32.9547413391992,0.0038946769409414
"434",99.6617218712345,0.00081205123125603
"435",23.4819675795734,0.270158051815767
"436",61.2671965267509,0.0056142508233642
"437",10.817852942273,0.353690288614812
"438",48.7032569944859,0.196355668049715
"439",9.9445823347196,0.21616570988159
"440",16.116576269269,0.582804602354845
"441",28.2992870779708,0.0576555086562913
"442",58.3872335962951,0.046145997792651
"443",73.1707658851519,0.022009398452304
"444",16.5520911104977,0.0614370815739919
"445",86.6467763204128,0.0111100743477745
"446",70.8574137184769,0.00298001519584361
"447",76.039953622967,0.000102059141496367
"448",14.7084108553827,1.70688008245213
"449",35.8056963421404,0.0869678602849242
"450",67.3332481412217,0.0219423628105778
"451",52.3822601651773,0.0180702587351775
"452",34.9801792763174,0.0918362402513407
"453",24.0530701586977,0.126239921908529
"454",5.81917962990701,0.111861584659919
"455",23.6619742121547,0.0620035887845871
"456",89.0077913179994,0.0190643647444349
"457",81.182741606608,0.0810681864236785
"458",74.7516322182491,0.0494318690840268
"459",15.4911725781858,0.305808451007
"460",12.4742088606581,0.375518979006515
"461",97.4725808482617,0.00479454129740648
"462",43.6129996087402,0.0444846125048248
"463",46.4016626821831,0.142196218377639
"464",16.529808123596,0.0600051849745118
"465",58.4936557337642,0.0434222375015285
"466",27.077801944688,0.164834364906321
"467",23.0096920393407,0.0703721215396045
"468",69.1207831492648,0.0291302100884323
"469",28.2852399628609,0.0789597696023748
"470",81.0398066183552,0.00509460633856073
"471",9.39166070893407,0.569703000252267
"472",82.2030071169138,0.0471817010175975
"473",42.7428280701861,0.0265414049081068
"474",75.5887259729207,0.019336843895297
"475",66.2385506555438,0.0573048482693954
"476",44.4527396932244,0.0652895707850924
"477",62.7146184444427,0.0534203972864203
"478",0.0465349061414599,0.586207425331701
"479",21.7243514023721,0.0697698305701489
"480",70.4872245667502,0.0121226137510199
"481",21.5166488196701,0.395759508377123
"482",81.3933721277863,0.0153257626343709
"483",30.7763874297962,0.304484256368232
"484",68.7742685666308,0.123788928221543
"485",93.2681079022586,0.00556388250152345
"486",11.5779664833099,0.0133583581256599
"487",12.7705687889829,0.261261824319068
"488",67.8223857423291,0.00742582280658288
"489",42.894859588705,0.06109279657343
"490",83.4400977939367,0.00772852054473492
"491",97.1438066801056,0.0119902571321296
"492",7.04889777116477,0.301870983645132
"493",45.978519320488,0.00746881146728751
"494",70.158511842601,0.000903629575758429
"495",8.69401679374278,0.180503943904873
"496",99.2944016121328,0.00584277064412873
"497",25.3098994027823,0.0724790239064063
"498",4.95384356472641,0.966799477862869
"499",68.6324946815148,0.136011531491323
"500",78.6927352659404,0.0234971343828768
"501",35.3606075979769,0.0328663413268643
"502",36.6441444959491,0.130245845974146
"503",28.7100130692124,0.128270328124371
"504",7.99729123245925,0.206203498686745
"505",36.5454269573092,0.116650296357582
"506",17.8013814613223,0.0902905849537149
"507",53.6053720628843,0.149548224522177
"508",50.3948712022975,0.0119133130838508
"509",94.5035103475675,0.00208730986206313
"510",34.1321283951402,0.0340989357570771
"511",46.4713774155825,0.013409781357558
"512",8.25311816297472,0.158400799950058
"513",86.0106846084818,0.0463372304445706
"514",39.5660639973357,0.0182703545091176
"515",73.5899350373074,0.0406519877049708
"516",17.1743405982852,0.0993237036334425
"517",45.4761631321162,0.0767247963303342
"518",77.0204759435728,0.0167354413546442
"519",6.26499983482063,0.693140749963507
"520",81.5081495093182,0.0298505836919133
"521",30.1142524462193,0.25603488913703
"522",36.4671027986333,0.0322039550985721
"523",31.2112791929394,0.251884359587908
"524",3.73699648771435,0.559691207254481
"525",51.880492339842,0.102307015529877
"526",67.9013415705413,0.0479118648895544
"527",90.3233560267836,0.0153061082641129
"528",2.55266984459013,0.1059710382984
"529",98.9078270737082,0.000907669933719995
"530",30.2887624595314,0.0301011312777026
"531",93.9138400601223,0.00155885009285015
"532",68.7607581727207,0.0464188287139574
"533",44.7036994853988,0.06242605195946
"534",81.6478138789535,0.0523540539864069
"535",3.94991978537291,0.387166191860246
"536",73.9031685516238,0.0491844646305616
"537",34.8719493718818,0.0543745160831823
"538",82.9250823473558,0.00384975682775361
"539",53.5541391698644,0.0307417299983231
"540",27.4545363616198,0.0532510158132632
"541",80.0948211923242,0.00534204589657971
"542",9.1644694795832,1.37422433465203
"543",83.2107774214819,0.00268489673832254
"544",27.6855072472245,0.0331706725696173
"545",75.3110099583864,0.00726648312330527
"546",96.4152570115402,0.00296173746412152
"547",8.14665600191802,0.993968343170376
"548",85.4364746483043,0.0437600327751744
"549",80.2238217089325,0.00868783742397336
"550",38.5173604590818,0.0813352789132839
"551",32.7597399009392,0.240817224797899
"552",20.4938702983782,0.143570391510943
"553",56.938266265206,0.0612335246296226
"554",88.8055190443993,0.0198678692759364
"555",52.9714091448113,0.00257426779286132
"556",58.695865678601,0.124577259710947
"557",66.5735142538324,0.0030841039058336
"558",52.9892458580434,0.0209121460080136
"559",50.9842899395153,0.209756929801258
"560",1.61604809109122,1.60548188158139
"561",4.77099849376827,1.56122935617635
"562",92.9350682534277,0.0233749160289091
"563",76.9285538699478,0.0235127274660595
"564",20.1080616097897,0.131020745367985
"565",65.0261500384659,0.00186136390741773
"566",65.3766682371497,0.0356957595972911
"567",39.5253761438653,0.42310681755515
"568",81.2304828548804,0.00750887088330067
"569",54.7023417660967,0.138619924743635
"570",88.5132651543245,0.0112120830453535
"571",55.3313987562433,0.0923165170108316
"572",90.6048111617565,0.00477858255861039
"573",58.7461367016658,0.03705146285772
"574",42.3463650979102,0.0764541596350549
"575",94.9585322989151,0.0189856373637047
"576",70.9037903463468,0.0177630392476841
"577",41.330540808849,0.172953123330771
"578",1.83640837203711,0.508376401140017
"579",56.6734082764015,0.00693290767522045
"580",49.0063453093171,0.131773387003271
"581",87.867402122356,0.00154550038773396
"582",81.2852687900886,0.0269960721728978
"583",85.4099977528676,0.0213516915664149
"584",36.7895947769284,0.119239500158027
"585",87.3949912842363,0.0556537963155098
"586",15.1338171446696,0.0480152672082293
"587",28.181166970171,0.0602982319791128
"588",66.6705157840624,0.0227102579171839
"589",97.7383576799184,0.00340778701585201
"590",58.2739736652002,0.086333661946021
"591",52.6590079534799,0.0685112243869084
"592",6.07822248712182,0.0587899120116708
"593",96.9038863666356,0.00942557508022143
"594",12.0237128576264,0.124558472304632
"595",8.83633010089397,0.601575940223951
"596",88.0764114903286,0.0229852512132185
"597",50.8370629744604,0.0652324649995252
"598",33.7494997307658,0.120365789718295
"599",89.4334625452757,0.0263229380918967
"600",3.19716280791909,1.26063298380896
"601",23.7229697406292,0.0463643978210407
"602",68.6490351101384,0.0479397543454276
"603",22.5818423321471,0.184761399858059
"604",31.8494588136673,0.2539533288791
"605",17.3983816755936,0.00827245513548929
"606",80.1429583691061,0.0170443864309127
"607",14.628205797635,1.67542046191812
"608",82.2717391652986,0.0336192141747539
"609",33.0997828627005,0.0301548202423562
"610",37.4169387854636,0.0279454147862745
"611",62.9745423793793,0.00613424964867687
"612",9.66337430290878,0.391618007387215
"613",2.19937153160572,3.07830607658096
"614",99.3044780334458,0.00083630600700266
"615",58.3938845666125,0.00859009005985912
"616",78.1823065131903,0.0342260080221612
"617",89.1896122600883,0.00743494159223306
"618",75.4865453578532,0.00416379127973884
"619",97.9203730123118,0.00177618431931777
"620",4.41470679361373,0.0867017242126098
"621",90.340088470839,0.0225865064710551
"622",86.5500814048573,0.00405258993375965
"623",77.5407591369003,0.0133449191965583
"624",37.6816416857764,0.103665392718098
"625",4.2108048684895,0.254912833476537
"626",36.4411081653088,0.0756240831743607
"627",27.3751269793138,0.38151124104237
"628",85.046748071909,0.0643361698344184
"629",36.2401712452993,0.102512355463513
"630",30.4477790603414,0.0191799205081858
"631",75.9135339409113,0.0388555345675201
"632",84.4834624323994,0.00637302914214847
"633",45.792156108655,0.0522843808966362
"634",72.963166446425,0.0164282826635675
"635",10.4078636039048,0.130810835250208
"636",21.9983177725226,0.597847261732522
"637",95.3951247734949,0.00851468530621767
"638",75.2037541242316,0.0495452884747622
"639",81.8955383263528,0.0971764114622039
"640",41.7777101742104,0.106666054529619
"641",59.3838493106887,0.041247376986119
"642",79.8823557794094,0.0153113880397456
"643",88.8408650411293,0.00145698213580234
"644",38.5191593319178,0.0259113640663135
"645",9.03220842592418,0.518293895413575
"646",62.5743637094274,0.0155964205257592
"647",74.5636217296124,0.0155834246251341
"648",8.5378457326442,0.0178863618508718
"649",30.0517611205578,0.219585825300722
"650",61.4562157308683,0.00167009164541812
"651",75.2932057948783,0.0111330738497608
"652",91.705713304691,0.00668214851826668
"653",47.5750505691394,0.205807924692755
"654",56.7119466140866,0.0762101398680282
"655",73.6620346084237,0.00321740054461576
"656",85.7447424437851,0.0167210243794108
"657",90.9146504476666,0.0392359858728802
"658",5.63822253607213,1.68835707921779
"659",50.2908304100856,0.0221575773170711
"660",35.0544773042202,0.305419695840751
"661",84.5556122949347,0.00507006888211503
"662",80.6435163831338,0.025269662965282
"663",11.733122728765,0.418811228745334
"664",71.2686554994434,0.0145143317755587
"665",23.5268858028576,0.392749361465608
"666",7.49567511957139,0.858121131276347
"667",93.5646147234365,0.00680147229400261
"668",15.7167825149372,0.25052857123246
"669",64.7057350026444,0.0892429440795721
"670",17.3517746152356,0.242742024190659
"671",2.00740091968328,2.14003800885719
"672",52.1313846344128,0.0302097652590606
"673",8.62778932787478,0.277467357581484
"674",28.3002346055582,0.0346674260572022
"675",42.0434901025146,0.150051075555696
"676",58.7278124177828,0.016558484310664
"677",80.6694429600611,0.00260137754371155
"678",20.1995208859444,0.381879145134928
"679",45.9424671716988,0.144917487781814
"680",44.8143113870174,0.0337746851526261
"681",73.3747758204117,0.00379345475408157
"682",71.4754810556769,0.0413582737249822
"683",83.1221978878602,0.000637235032487342
"684",88.6566120898351,0.00675145259457632
"685",95.2644573990256,0.0233226757584119
"686",55.0616721855476,0.0707021370721355
"687",52.2335766116157,0.239675261849602
"688",17.0698255300522,0.466507667895206
"689",47.9271559976041,0.225435475952962
"690",25.3820796497166,0.169435440565213
"691",3.97806370165199,0.609252981553452
"692",63.4800509782508,0.0121713411185649
"693",53.9560914039612,0.0274961074158638
"694",14.0103549929336,0.327233031469984
"695",28.3711776835844,0.0206279052708774
"696",58.3030595211312,0.0652506029575786
"697",16.5025892201811,0.267908642022373
"698",9.63011106941849,0.3340295147215
"699",42.8613091353327,0.134781401810501
"700",35.5761565733701,0.0119439471823592
"701",84.4933539861813,0.00357007256218203
"702",26.0132473660633,0.00638004868281705
"703",2.3144492181018,0.843653382716358
"704",86.2399539677426,0.0150085364753411
"705",33.4587961202487,0.0967050221406442
"706",63.1788871716708,0.155397147919669
"707",54.6426258748397,0.0642528893860852
"708",37.6444493187591,0.0873129315065471
"709",18.5873015085235,0.835859316995994
"710",42.8940591169521,0.0603293275334016
"711",63.0773598561063,0.000278546795413736
"712",52.0842351252213,0.0509976799818319
"713",65.9621337195858,0.0283809708240545
"714",72.9360931320116,0.0153150668976977
"715",48.6822873353958,0.0614315231723647
"716",38.4456615662202,0.060728685783361
