"predictor","response"
421.421421421421,1
422.422422422422,2
423.423423423423,2
424.424424424424,0
425.425425425425,1
426.426426426426,2
427.427427427427,3
428.428428428428,1
429.429429429429,1
430.43043043043,3
431.431431431431,0
432.432432432432,0
433.433433433433,1
434.434434434434,2
435.435435435435,1
436.436436436436,1
437.437437437437,1
438.438438438438,2
439.439439439439,2
440.44044044044,3
441.441441441441,0
442.442442442442,2
443.443443443443,0
444.444444444444,1
445.445445445446,1
446.446446446446,0
447.447447447447,1
448.448448448449,1
449.44944944945,1
450.45045045045,1
451.451451451451,1
452.452452452453,1
453.453453453454,0
454.454454454454,0
455.455455455455,2
456.456456456457,1
457.457457457458,1
458.458458458458,1
459.459459459459,1
460.460460460461,2
461.461461461462,0
462.462462462462,1
463.463463463463,1
464.464464464465,2
465.465465465466,2
466.466466466466,1
467.467467467467,1
468.468468468469,0
469.46946946947,1
470.470470470471,0
471.471471471471,1
472.472472472473,1
473.473473473474,0
474.474474474475,0
475.475475475475,0
476.476476476477,0
477.477477477478,2
478.478478478479,2
479.479479479479,1
480.480480480481,2
481.481481481482,3
482.482482482483,2
483.483483483484,3
484.484484484485,1
485.485485485486,0
486.486486486487,1
487.487487487488,0
488.488488488489,0
489.48948948949,3
490.490490490491,1
491.491491491492,1
492.492492492493,0
493.493493493494,1
494.494494494495,0
495.495495495496,2
496.496496496497,3
497.497497497498,1
498.498498498499,0
499.4994994995,2
500.500500500501,2
501.501501501502,0
502.502502502503,0
503.503503503504,1
504.504504504505,2
505.505505505506,0
506.506506506507,0
507.507507507508,0
508.508508508509,0
509.50950950951,2
510.510510510511,1
511.511511511512,2
512.512512512513,2
513.513513513514,1
514.514514514515,0
515.515515515516,1
516.516516516517,1
517.517517517518,1
518.518518518519,1
519.51951951952,1
520.520520520521,1
521.521521521522,1
522.522522522523,1
523.523523523524,0
524.524524524525,1
525.525525525526,0
526.526526526527,0
527.527527527528,1
528.528528528529,0
529.52952952953,2
530.530530530531,0
531.531531531532,2
532.532532532533,0
533.533533533534,2
534.534534534535,1
535.535535535536,2
536.536536536537,0
537.537537537538,1
538.538538538539,0
539.53953953954,0
540.540540540541,1
541.541541541542,1
542.542542542543,1
543.543543543544,1
544.544544544545,1
545.545545545546,0
546.546546546547,0
547.547547547548,2
548.548548548549,1
549.54954954955,0
550.550550550551,1
551.551551551552,1
552.552552552553,1
553.553553553554,2
554.554554554555,0
555.555555555556,1
556.556556556557,1
557.557557557558,0
558.558558558559,0
559.55955955956,1
560.560560560561,4
561.561561561562,1
562.562562562563,1
563.563563563564,1
564.564564564565,0
565.565565565566,0
566.566566566567,2
567.567567567568,0
568.568568568569,0
569.56956956957,3
570.570570570571,1
571.571571571572,1
572.572572572573,0
573.573573573574,1
574.574574574575,0
575.575575575576,1
576.576576576577,1
577.577577577578,0
578.578578578579,1
579.57957957958,0
580.580580580581,1
581.581581581582,0
582.582582582583,0
583.583583583584,1
584.584584584585,0
585.585585585586,0
586.586586586587,2
587.587587587588,0
588.588588588589,1
589.58958958959,3
590.590590590591,4
591.591591591592,1
592.592592592593,1
593.593593593594,2
594.594594594595,1
595.595595595596,2
596.596596596597,0
597.597597597598,1
598.598598598599,3
599.5995995996,2
600.600600600601,1
601.601601601602,2
602.602602602603,0
603.603603603604,3
604.604604604605,2
605.605605605606,0
606.606606606607,0
607.607607607608,1
608.608608608609,1
609.60960960961,0
610.610610610611,1
611.611611611612,0
612.612612612613,1
613.613613613614,1
614.614614614615,2
615.615615615616,1
616.616616616617,4
617.617617617618,0
618.618618618619,3
619.61961961962,1
620.620620620621,1
621.621621621622,0
622.622622622623,0
623.623623623624,1
624.624624624625,3
625.625625625626,0
626.626626626627,1
627.627627627628,2
628.628628628629,0
629.62962962963,1
630.630630630631,0
631.631631631632,0
632.632632632633,2
633.633633633634,0
634.634634634635,1
635.635635635636,0
636.636636636637,0
637.637637637638,2
638.638638638639,0
639.63963963964,0
640.640640640641,1
641.641641641642,1
642.642642642643,0
643.643643643644,0
644.644644644645,0
645.645645645646,0
646.646646646647,2
647.647647647648,1
648.648648648649,0
649.64964964965,0
650.650650650651,1
651.651651651652,0
652.652652652653,1
653.653653653654,0
654.654654654655,0
655.655655655656,0
656.656656656657,1
657.657657657658,0
658.658658658659,2
659.65965965966,0
660.660660660661,2
661.661661661662,0
662.662662662663,1
663.663663663664,1
664.664664664665,1
665.665665665666,2
666.666666666667,0
667.667667667668,0
668.668668668669,1
669.66966966967,0
670.670670670671,0
671.671671671672,1
672.672672672673,1
673.673673673674,1
674.674674674675,0
675.675675675676,1
676.676676676677,0
677.677677677678,1
678.678678678679,2
679.67967967968,2
680.680680680681,0
681.681681681682,2
682.682682682683,4
683.683683683684,3
684.684684684685,0
685.685685685686,0
686.686686686687,0
687.687687687688,1
688.688688688689,1
689.68968968969,0
690.690690690691,0
691.691691691692,0
692.692692692693,0
693.693693693694,1
694.694694694695,1
695.695695695696,1
696.696696696697,3
697.697697697698,1
698.698698698699,1
699.6996996997,0
700.700700700701,1
701.701701701702,0
702.702702702703,1
703.703703703704,0
704.704704704705,0
705.705705705706,1
706.706706706707,0
707.707707707708,1
708.708708708709,0
709.70970970971,1
710.710710710711,3
711.711711711712,1
712.712712712713,2
713.713713713714,2
714.714714714715,2
715.715715715716,2
716.716716716717,1
717.717717717718,0
718.718718718719,1
719.71971971972,3
720.720720720721,1
721.721721721722,2
722.722722722723,1
723.723723723724,2
724.724724724725,0
725.725725725726,0
726.726726726727,1
727.727727727728,1
728.728728728729,2
729.72972972973,0
730.730730730731,1
731.731731731732,1
732.732732732733,0
733.733733733734,0
734.734734734735,0
735.735735735736,3
736.736736736737,1
737.737737737738,2
738.738738738739,1
739.73973973974,1
740.740740740741,1
741.741741741742,2
742.742742742743,1
743.743743743744,0
744.744744744745,1
745.745745745746,0
746.746746746747,1
747.747747747748,0
748.748748748749,2
749.74974974975,1
750.750750750751,0
751.751751751752,2
752.752752752753,2
753.753753753754,1
754.754754754755,3
755.755755755756,2
756.756756756757,2
757.757757757758,0
758.758758758759,1
759.75975975976,1
760.760760760761,2
761.761761761762,2
762.762762762763,1
763.763763763764,3
764.764764764765,1
765.765765765766,3
766.766766766767,0
767.767767767768,3
768.768768768769,1
769.76976976977,1
770.770770770771,2
771.771771771772,3
772.772772772773,2
773.773773773774,0
774.774774774775,2
775.775775775776,2
776.776776776777,1
777.777777777778,2
778.778778778779,4
779.77977977978,0
780.780780780781,0
781.781781781782,1
782.782782782783,0
783.783783783784,0
784.784784784785,0
785.785785785786,1
786.786786786787,1
787.787787787788,0
788.788788788789,1
789.78978978979,0
790.790790790791,1
791.791791791792,1
792.792792792793,1
793.793793793794,1
794.794794794795,1
795.795795795796,1
796.796796796797,1
797.797797797798,3
798.798798798799,1
799.7997997998,2
800.800800800801,2
801.801801801802,1
802.802802802803,1
803.803803803804,1
804.804804804805,0
805.805805805806,1
806.806806806807,1
807.807807807808,2
808.808808808809,3
809.80980980981,0
810.810810810811,0
811.811811811812,4
812.812812812813,2
813.813813813814,1
814.814814814815,0
815.815815815816,0
816.816816816817,1
817.817817817818,1
818.818818818819,0
819.81981981982,0
820.820820820821,0
821.821821821822,1
822.822822822823,0
823.823823823824,1
824.824824824825,2
825.825825825826,1
826.826826826827,0
827.827827827828,1
828.828828828829,2
829.82982982983,3
830.830830830831,0
831.831831831832,1
832.832832832833,0
833.833833833834,1
834.834834834835,3
835.835835835836,1
836.836836836837,1
837.837837837838,0
838.838838838839,2
839.83983983984,1
840.840840840841,0
841.841841841842,0
842.842842842843,0
843.843843843844,2
844.844844844845,0
845.845845845846,1
846.846846846847,0
847.847847847848,0
848.848848848849,1
849.84984984985,1
850.850850850851,0
851.851851851852,1
852.852852852853,1
853.853853853854,2
854.854854854855,0
855.855855855856,1
856.856856856857,1
857.857857857858,1
858.858858858859,2
859.85985985986,3
860.860860860861,1
861.861861861862,0
862.862862862863,1
863.863863863864,1
864.864864864865,0
865.865865865866,1
866.866866866867,0
867.867867867868,0
868.868868868869,1
869.86986986987,0
870.870870870871,0
871.871871871872,1
872.872872872873,2
873.873873873874,2
874.874874874875,3
875.875875875876,1
876.876876876877,1
877.877877877878,2
878.878878878879,2
879.87987987988,0
880.880880880881,2
881.881881881882,0
882.882882882883,0
883.883883883884,2
884.884884884885,1
885.885885885886,0
886.886886886887,0
887.887887887888,1
888.888888888889,2
889.88988988989,1
890.890890890891,1
891.891891891892,0
892.892892892893,0
893.893893893894,0
894.894894894895,0
895.895895895896,0
896.896896896897,1
897.897897897898,0
898.898898898899,2
899.8998998999,1
900.900900900901,1
901.901901901902,0
902.902902902903,0
903.903903903904,3
904.904904904905,0
905.905905905906,2
906.906906906907,1
907.907907907908,0
908.908908908909,1
909.90990990991,0
910.910910910911,1
911.911911911912,2
912.912912912913,2
913.913913913914,1
914.914914914915,1
915.915915915916,1
916.916916916917,1
917.917917917918,0
918.918918918919,2
919.91991991992,2
920.920920920921,0
921.921921921922,2
922.922922922923,0
923.923923923924,1
924.924924924925,0
925.925925925926,0
926.926926926927,0
927.927927927928,0
928.928928928929,3
929.92992992993,0
930.930930930931,1
931.931931931932,1
932.932932932933,0
933.933933933934,1
934.934934934935,0
935.935935935936,0
936.936936936937,0
937.937937937938,2
938.938938938939,0
939.93993993994,1
940.940940940941,1
941.941941941942,2
942.942942942943,1
943.943943943944,1
944.944944944945,1
945.945945945946,2
946.946946946947,0
947.947947947948,3
948.948948948949,3
949.94994994995,3
950.950950950951,0
951.951951951952,0
952.952952952953,0
953.953953953954,2
954.954954954955,4
955.955955955956,1
956.956956956957,1
957.957957957958,3
958.958958958959,0
959.95995995996,1
960.960960960961,1
961.961961961962,1
962.962962962963,0
963.963963963964,1
964.964964964965,3
965.965965965966,0
966.966966966967,3
967.967967967968,2
968.968968968969,2
969.96996996997,0
970.970970970971,0
971.971971971972,3
972.972972972973,1
973.973973973974,3
974.974974974975,0
975.975975975976,1
976.976976976977,0
977.977977977978,0
978.978978978979,1
979.97997997998,3
980.980980980981,1
981.981981981982,0
982.982982982983,0
983.983983983984,0
984.984984984985,1
985.985985985986,0
986.986986986987,1
987.987987987988,1
988.988988988989,2
989.98998998999,1
990.990990990991,0
991.991991991992,1
992.992992992993,1
993.993993993994,0
994.994994994995,3
995.995995995996,0
996.996996996997,1
997.997997997998,2
998.998998998999,1
1000,2
