"","predictor","response"
"367",38.13666398637,1
"368",76.3865606859326,6
"369",47.4381788866594,0
"370",44.342268910259,0
"371",34.7858767956495,0
"372",23.6347800120711,0
"373",53.0224889051169,0
"374",92.8666438907385,6
"375",32.0370762841776,0
"376",64.2923761392012,0
"377",44.3296663230285,0
"378",97.1848814282566,13
"379",4.05591705348343,0
"380",48.1662627309561,1
"381",66.1646153312176,2
"382",62.9038614453748,0
"383",59.0284393401816,1
"384",14.8281699046493,0
"385",20.0427423696965,0
"386",20.7553153159097,0
"387",87.1399141615257,5
"388",99.0606653969735,9
"389",87.821519933641,11
"390",60.355550609529,2
"391",57.9304256010801,0
"392",75.0339029822499,1
"393",96.3665018323809,12
"394",11.9903973769397,0
"395",35.3071062127128,0
"396",95.5984288360924,19
"397",36.7835707962513,0
"398",51.2284935684875,1
"399",23.7522322451696,0
"400",36.9763602502644,0
"401",45.6296387827024,0
"402",73.7628070870414,1
"403",16.1947940243408,0
"404",22.8675830177963,0
"405",46.6986949089915,1
"406",95.0246400665492,9
"407",69.8932925472036,1
"408",82.3964211624116,2
"409",20.096597680822,0
"410",57.4043765664101,1
"411",46.1988085415214,0
"412",83.3064854610711,3
"413",39.7268161410466,0
"414",89.8898884421214,2
"415",82.8288610558957,4
"416",83.1594311632216,1
"417",21.9487123889849,0
"418",84.6208465052769,3
"419",19.9446896091104,0
"420",22.0839560264722,0
"421",57.8640199499205,2
"422",67.8671597503126,0
"423",68.5270490590483,2
"424",38.078926387243,1
"425",37.1915392111987,0
"426",31.072354898788,0
"427",95.5662784399465,8
"428",29.1053883265704,0
"429",89.8487203987315,4
"430",79.4536952627823,4
"431",40.9051325637847,0
"432",79.6984743559733,1
"433",64.0331382630393,0
"434",3.59566838014871,0
"435",61.8567747296765,1
"436",14.8759699659422,0
"437",0.200995313934982,0
"438",42.4752523424104,0
"439",54.5064692385495,0
"440",14.1172126866877,0
"441",16.3294261554256,0
"442",59.6485868329182,2
"443",99.7494558570907,12
"444",37.2692411299795,0
"445",61.1974182538688,1
"446",13.983546406962,0
"447",19.1477459389716,0
"448",99.8886617599055,20
"449",94.6531710913405,9
"450",20.3059921506792,0
"451",12.2839479940012,0
"452",62.931730481796,0
"453",65.8832829445601,4
"454",4.87460559234023,0
"455",45.9950058721006,0
"456",46.6900481609628,0
"457",26.2939637992531,0
"458",71.1972824996337,3
"459",16.622861335054,0
"460",4.23990797717124,0
"461",48.6352486768737,0
"462",64.153501088731,1
"463",18.5906019294634,0
"464",35.5919376946986,0
"465",79.1775913909078,0
"466",13.3266589371487,0
"467",29.9206296214834,0
"468",21.6600495856255,0
"469",9.64278220199049,0
"470",87.6293249195442,5
"471",43.7445839168504,0
"472",57.3467627633363,1
"473",50.1965013798326,0
"474",32.4333118274808,0
"475",93.0893107317388,8
"476",60.5079863453284,0
"477",67.6647268468514,1
"478",51.8476619385183,1
"479",42.1547677600756,0
"480",50.8220326853916,2
"481",53.7268264219165,0
"482",92.7661212394014,5
"483",70.5293322913349,0
"484",13.825077121146,0
"485",59.156008833088,0
"486",43.8314510509372,1
"487",2.64240412507206,0
"488",75.5511622643098,2
"489",92.5181626109406,6
"490",22.4691178882495,0
"491",44.9206948047504,0
"492",19.2777303047478,0
"493",87.9470442887396,7
"494",74.7895557433367,1
"495",67.1251587104052,1
"496",59.8280906910077,1
"497",92.6286519970745,7
"498",46.4256446808577,0
"499",52.0303962286562,0
"500",93.8632518285885,9
"501",32.7435795683414,0
"502",71.8189218314365,0
"503",14.5206600893289,0
"504",79.2706332867965,0
"505",71.5048928977922,1
"506",27.3465427104384,1
"507",12.6567196566612,0
"508",97.1008416265249,8
"509",68.8142234925181,1
"510",28.4991066437215,0
"511",9.23287330660969,0
"512",61.7762494599447,1
"513",37.3439129441977,0
"514",97.2261064918712,8
"515",52.9093225719407,1
"516",28.0673549277708,0
"517",28.6857830127701,0
"518",74.6924928156659,3
"519",97.2695851931348,7
"520",7.14569974225014,0
"521",53.9911238709465,1
"522",89.8985038045794,8
"523",59.9528537830338,0
"524",66.8009742861614,1
"525",56.9363719550893,0
"526",5.31602404080331,0
"527",66.8079752009362,2
"528",94.174979114905,8
"529",98.0237441370264,13
"530",94.1169832134619,12
"531",38.9530671294779,0
"532",15.1428878773004,0
"533",22.4753137445077,0
"534",74.0136978216469,3
"535",40.263135638088,0
"536",38.0107269855216,0
"537",95.1989727094769,14
"538",56.7207692191005,1
"539",55.8486638823524,1
"540",65.9371165325865,1
"541",9.81877951417118,0
"542",34.6455285558477,0
"543",23.8087368197739,0
"544",51.9793010316789,0
"545",31.4461652887985,0
"546",51.1730866041034,0
"547",6.39240583404899,0
"548",67.1517011709511,2
"549",38.3443142287433,0
"550",71.2820082204416,1
"551",87.153174332343,4
"552",78.855553152971,1
"553",4.1119626024738,0
"554",57.5792890274897,0
"555",56.8506642244756,1
"556",37.3527666786686,0
"557",23.9364310866222,0
"558",18.7221411848441,0
"559",66.6438940446824,2
"560",15.665078908205,0
"561",49.3915610946715,0
"562",67.1567118726671,4
"563",25.8260681759566,0
"564",2.61895360890776,0
"565",30.6707288371399,0
"566",8.16431106068194,0
"567",69.1258260747418,2
"568",19.9876506347209,0
"569",53.7896652938798,0
"570",66.3577864645049,0
"571",0.847103050909936,0
"572",52.1672019967809,0
"573",60.3941165609285,0
"574",61.8458895944059,0
"575",93.625425780192,6
"576",66.7174180271104,2
"577",59.389689587988,0
"578",5.52520209457725,0
"579",20.6255277153105,0
"580",19.6998918661848,0
"581",43.2427182560787,0
"582",27.9711103532463,0
"583",83.5805078269914,3
"584",15.319632505998,0
"585",28.9458146551624,0
"586",69.7215593419969,0
"587",22.5479415385053,0
"588",77.1385491359979,6
"589",37.7955220872536,0
"590",51.2418326921761,0
"591",58.94857395906,0
"592",36.0234410502017,0
"593",14.1461419640109,0
"594",46.8234853586182,0
"595",35.8153283363208,0
"596",39.9179568514228,0
"597",35.7850348344073,0
"598",77.8107729973271,2
"599",25.1558321760967,0
"600",34.2366717755795,0
"601",47.798828384839,0
"602",12.3395184287801,0
"603",29.0190079249442,0
"604",68.2323362445459,0
"605",23.6427732277662,0
"606",70.1356246834621,3
"607",4.83882883563638,0
"608",25.5985868629068,0
"609",69.901336543262,2
"610",64.4016481935978,2
"611",74.9274490633979,3
"612",60.4999914066866,0
"613",33.6381221655756,0
"614",42.0536915771663,0
"615",58.2375184865668,1
"616",76.943241734989,1
"617",86.7232409538701,3
"618",85.1322797127068,3
"619",52.7689485810697,0
"620",7.23705850541592,0
"621",39.4834223203361,0
"622",55.3538825362921,0
"623",23.1353615643457,0
"624",21.1954003432766,0
"625",34.7146396525204,0
"626",14.8655129596591,0
"627",25.1137582352385,0
"628",78.126826044172,2
"629",70.472504151985,0
"630",50.7617818424478,0
"631",13.1483768345788,0
"632",89.9005589541048,2
"633",97.4110551178455,12
"634",62.4928048579022,1
"635",42.1082093380392,0
"636",98.8042163895443,8
"637",35.90220103506,0
"638",54.1785000590608,0
"639",9.29744576569647,0
"640",46.8465357553214,0
"641",6.33188907522708,0
"642",55.7606004877016,2
"643",40.1127212215215,0
"644",25.565199716948,0
"645",51.2731633381918,1
"646",99.6581823797897,9
"647",19.1620436264202,0
"648",82.6420583296567,3
"649",42.5153358606622,0
"650",51.2454273179173,0
"651",90.0233954424039,8
"652",26.8633167492226,0
"653",88.4188679046929,6
"654",80.0193513277918,1
"655",57.807523291558,0
"656",3.47208576276898,0
"657",71.3971114251763,2
"658",64.4573857542127,1
"659",94.9427636573091,7
"660",99.9167270027101,11
"661",33.64621642977,0
"662",80.5232771672308,6
"663",52.4661482777447,0
"664",79.8497447744012,1
"665",75.6846751319245,4
"666",56.8758062086999,1
"667",24.9278974952176,0
"668",0.768404803238809,0
"669",48.1018886901438,0
"670",73.1169343926013,1
"671",4.51972445007414,0
"672",4.27246324252337,0
"673",63.5096628917381,0
"674",70.4058370087296,0
"675",50.8143924642354,0
"676",80.0883878255263,3
"677",7.85341074224561,0
"678",88.2377951871604,3
"679",92.0901412144303,5
"680",14.7593844216317,0
"681",23.8842546008527,0
"682",26.4252542983741,0
"683",97.7554618846625,13
"684",57.7762449393049,0
"685",95.9181017475203,6
"686",10.0158293265849,0
"687",66.1486194003373,3
"688",68.9668389735743,1
"689",92.1990756411105,6
"690",72.6596359396353,2
"691",11.9382597971708,0
"692",49.0342487348244,0
"693",71.3219406316057,2
"694",37.0551231317222,0
"695",95.5417152959853,19
"696",12.2566364007071,0
"697",57.4266283772886,0
"698",18.2884300826117,0
"699",0.900325900875032,0
"700",35.8425633748993,0
"701",65.7943470403552,1
"702",66.021163854748,1
"703",68.5149200027809,2
"704",75.2028582850471,4
"705",0.948013085871935,0
"706",59.5951681723818,1
"707",91.913743969053,11
"708",94.5946673396975,10
"709",73.0427844915539,1
"710",56.9175373064354,0
"711",27.7369716903195,0
"712",44.1788859199733,0
"713",76.266154833138,1
"714",10.3064023889601,0
"715",98.5508866375312,9
"716",33.9055959600955,0
"717",43.9445117954165,0
"718",66.2843139143661,0
"719",46.8913393560797,0
"720",46.769625111483,0
"721",18.6983045190573,0
"722",92.040019412525,3
"723",57.286611944437,1
"724",92.5291897729039,7
"725",61.6599708562717,0
"726",73.9807160338387,1
"727",57.5357691152021,0
"728",24.4850994786248,0
"729",50.4291116259992,0
"730",79.478189186193,5
"731",56.2008528038859,0
"732",47.3900808487087,0
"733",69.447127985768,0
"734",59.6222175518051,0
"735",10.8548720367253,0
"736",78.5377774620429,2
"737",35.8884423505515,0
"738",55.0513887545094,0
"739",56.9283494492993,0
"740",26.7772341147065,0
"741",34.1386205516756,0
"742",84.2923974385485,4
"743",94.1513014957309,11
"744",82.0875661447644,1
"745",56.4164384035394,0
"746",19.4703511195257,0
"747",70.2583072241396,4
"748",41.6827330132946,1
"749",9.03119598515332,0
"750",57.6897515449673,0
"751",25.9217146551237,0
"752",61.046575079672,0
"753",22.7797577856109,0
"754",65.9342635888606,0
"755",30.0987434340641,1
"756",90.4204956488684,6
"757",54.3058549519628,1
"758",11.6183230886236,0
"759",64.6667507244274,0
"760",98.4085644129664,10
"761",73.7279703840613,2
"762",42.8809821605682,1
"763",66.711042355746,3
"764",73.7756113987416,4
"765",11.6245004814118,0
"766",33.8917021406814,1
"767",86.4819242153317,6
"768",0.430108164437115,0
"769",77.1696369163692,2
"770",57.4213071260601,0
"771",87.4443015782163,2
"772",59.6544762607664,0
"773",2.32342730741948,0
"774",79.6348383184522,4
"775",50.7333490997553,0
"776",76.6114923870191,2
"777",32.5766834896058,0
"778",3.991993307136,0
"779",99.5289495447651,8
"780",67.3813138157129,3
"781",7.02840283047408,0
"782",96.6781980590895,15
"783",91.5625942172483,12
"784",4.5504268957302,0
"785",47.6068539079279,0
"786",64.1957539832219,2
"787",49.4559590239078,0
"788",17.8848653100431,0
"789",46.4862281922251,0
"790",93.6452622758225,7
"791",3.21738501079381,0
"792",62.0169793721288,1
"793",73.3958419179544,1
"794",39.5579258678481,0
"795",41.9678193517029,0
"796",24.0115562686697,0
"797",20.908820675686,0
"798",81.358584202826,5
"799",30.6698344880715,1
"800",20.9634090773761,0
"801",20.2505031600595,0
"802",84.0960107976571,2
"803",22.9635566473007,0
"804",22.2692398820072,0
"805",61.6082783322781,1
"806",42.4742189701647,0
"807",30.2189505426213,1
"808",97.5675094174221,12
"809",81.2368539394811,5
"810",55.2619812777266,0
"811",9.8505349829793,0
"812",51.8515481147915,0
"813",23.5273833619431,0
"814",49.5587622281164,1
"815",91.6593217523769,6
"816",70.2047107042745,2
"817",21.2180571397766,0
"818",63.820168771781,0
"819",11.7802709341049,0
"820",84.3892018310726,0
"821",49.7541059041396,1
"822",16.8763855937868,0
"823",78.725499054417,2
"824",83.3360288990662,6
"825",91.4596078684554,7
"826",2.00220798142254,0
"827",2.05101494211704,0
"828",93.1230165529996,12
"829",58.6772697046399,1
"830",85.2452767780051,2
"831",94.0843796357512,12
"832",86.0336760757491,6
"833",97.5345655344427,9
"834",85.5566818965599,3
"835",78.0300909187645,1
"836",42.1921730274335,0
"837",92.8339953301474,5
"838",6.96962249930948,0
"839",97.3670527571812,11
"840",32.3589950799942,0
"841",70.4200410284102,0
"842",70.3457022085786,1
"843",83.7478874716908,3
"844",32.8207977348939,0
"845",8.79055291879922,0
"846",76.5381668461487,2
"847",19.9608420720324,0
"848",57.9653904773295,0
"849",12.3824596405029,0
"850",48.012323724106,0
"851",80.0072315149009,2
"852",57.8768585808575,0
"853",63.0017007701099,0
"854",97.579565201886,13
"855",77.1734943380579,1
"856",34.7976251505315,0
"857",76.0178085882217,4
"858",61.9999854825437,1
"859",70.506624574773,2
"860",5.55837035644799,0
"861",19.5845760405064,1
"862",86.7574991192669,5
"863",9.82587821781635,0
"864",53.8283384405077,2
"865",69.6438384708017,0
"866",72.2321135923266,2
"867",14.5615343470126,0
"868",92.5691322656348,9
"869",24.3784910067916,0
"870",18.4675710741431,0
"871",85.357982176356,5
"872",74.6745993616059,0
"873",51.6937532229349,0
"874",39.264524076134,1
"875",85.635103401728,2
"876",54.65889563784,0
"877",93.5605608392507,7
"878",79.0681269718334,3
"879",5.27129773981869,0
"880",18.0396607611328,1
"881",47.1618619281799,1
"882",39.0269762836397,0
"883",73.5460918629542,2
"884",80.4758384358138,1
"885",14.6693183574826,0
"886",77.8417977737263,4
"887",64.4125800114125,2
"888",80.2194830961525,1
"889",98.5099297715351,8
"890",80.6408336618915,2
"891",77.2835685871542,4
"892",20.2457060106099,0
"893",54.6197828138247,2
"894",65.6187260057777,1
"895",68.4437993448228,3
"896",22.0889413962141,0
"897",99.4356548879296,9
"898",76.797358551994,3
"899",20.4909077147022,0
"900",23.5781925963238,0
"901",34.9975399207324,0
"902",83.0508024897426,6
"903",35.0497634615749,0
"904",42.172380280681,0
"905",60.3331610793248,1
"906",27.9510741587728,0
"907",61.8191781453788,0
"908",73.9821193506941,1
"909",76.1742311995476,2
"910",7.83908648882061,0
"911",17.8837710758671,1
"912",69.8938392335549,1
"913",10.7610544655472,0
"914",59.6339648822322,1
"915",22.1444733440876,0
"916",44.6018380578607,0
"917",53.5401358269155,0
"918",0.728377792984247,0
"919",29.5780056156218,0
"920",67.7590792067349,2
"921",14.2006849171594,0
"922",91.1646225024015,3
"923",87.2974802972749,6
"924",14.5631221588701,0
"925",92.8553866455331,9
"926",78.1540761003271,1
"927",64.3969224067405,1
"928",88.2311521563679,6
"929",85.9399828128517,3
"930",31.474922504276,0
"931",17.828936711885,0
"932",95.352365844883,4
"933",17.1811520587653,0
"934",83.3634961629286,7
"935",75.5387118086219,1
"936",82.8727366635576,7
"937",75.3375973552465,6
"938",75.0761740608141,1
"939",76.8800651887432,3
"940",10.5010661296546,0
"941",18.6388708883896,0
"942",7.85145054105669,0
"943",32.7424279879779,1
"944",25.4876450635493,0
"945",8.83208794984967,0
"946",1.12118413671851,0
"947",43.4835219755769,1
"948",84.8540420411155,4
"949",17.9684197762981,0
"950",76.4513375237584,2
"951",61.6521177813411,0
"952",69.0506275044754,4
"953",40.4658272629604,0
"954",5.45796395745128,0
"955",12.9344214918092,0
"956",76.1483313981444,2
"957",55.6335017085075,0
"958",37.6581782242283,0
"959",34.7244400298223,0
"960",51.1798499850556,1
"961",87.8538134042174,7
"962",10.7556314673275,0
"963",39.3272162647918,0
"964",89.9827898945659,6
"965",89.8064304376021,4
"966",34.1524346731603,0
"967",23.0187310371548,0
"968",42.5861350027844,0
"969",59.1828893637285,2
"970",15.8914655447006,0
"971",95.853104419075,8
"972",75.5904630757868,3
"973",89.7738931002095,7
"974",90.9359533106908,5
"975",89.5686515374109,6
"976",53.6851269192994,0
"977",93.9205947099254,8
"978",93.3722297428176,6
"979",42.0832939911634,0
"980",8.79755348432809,0
"981",61.9411876890808,0
"982",16.7121328413486,0
"983",27.7282881783321,0
"984",8.97225253283978,0
"985",4.083541338332,0
"986",57.4191527906805,1
"987",91.3454288383946,9
"988",21.0488573182374,0
"989",42.0551235321909,0
"990",57.937851594761,2
"991",5.20620550960302,0
"992",5.60437943786383,0
"993",68.4056403581053,1
"994",86.1667543416843,6
"995",66.5239595808089,1
"996",3.62498513422906,0
"997",91.1957537522539,8
"998",85.6685742735863,3
"999",44.6825510123745,1
"1000",26.8875219393522,0
