"","predictor","response"
"376",55.3259716369212,1
"377",9.79835796169937,0
"378",2.77419337071478,0
"379",52.2971115075052,0
"380",56.0119929956272,1
"381",2.80843845102936,0
"382",10.6911818496883,0
"383",63.7691685697064,1
"384",48.1606246903539,1
"385",74.6081681223586,2
"386",99.4931694352999,11
"387",37.2925813077018,0
"388",89.7484714630991,12
"389",32.3648241581395,0
"390",38.5684486478567,0
"391",48.9453903166577,1
"392",21.8425290193409,0
"393",57.7810018556193,1
"394",39.4493129802868,0
"395",39.3966041505337,0
"396",30.4949234472588,0
"397",35.1343747926876,0
"398",29.700250341557,0
"399",7.20796529203653,0
"400",74.2000192869455,0
"401",16.259228088893,0
"402",65.4188282554969,1
"403",96.3382245739922,15
"404",59.4202294247225,0
"405",96.2674915092066,12
"406",62.012737756595,3
"407",2.77826273813844,0
"408",97.6518403738737,9
"409",44.6916999993846,0
"410",64.0768005512655,1
"411",47.7015363750979,0
"412",6.75054420717061,0
"413",46.3518499163911,1
"414",8.43434571288526,0
"415",72.1672220388427,1
"416",58.882064698264,0
"417",42.2352134482935,0
"418",36.8906378513202,1
"419",69.8545304592699,2
"420",21.7195466393605,0
"421",72.9390612570569,4
"422",9.02547305449843,0
"423",78.9875043556094,3
"424",18.3896624715999,0
"425",11.618844140321,0
"426",53.470315085724,0
"427",30.1435746019706,0
"428",48.6777205718681,1
"429",82.4691796209663,4
"430",80.7360041653737,3
"431",90.345668210648,6
"432",47.493518772535,0
"433",20.0046613113955,0
"434",64.3341102171689,0
"435",35.5464959284291,0
"436",50.0758807174861,0
"437",88.6802810942754,6
"438",3.29876199830323,0
"439",84.1389699839056,5
"440",18.7754932092503,1
"441",42.6797287072986,0
"442",68.496414180845,3
"443",5.11017709504813,0
"444",36.2178185489029,1
"445",30.6065217358992,0
"446",22.9113501729444,1
"447",78.7347378209233,1
"448",63.216512510553,1
"449",2.85335008520633,0
"450",56.8515612510964,0
"451",15.2622706023976,0
"452",79.7896528849378,0
"453",0.560535001568496,0
"454",1.81169472634792,0
"455",7.88559634238482,0
"456",80.5108134401962,2
"457",93.0944227846339,6
"458",38.1024048198014,0
"459",99.9352660495788,7
"460",97.4199136719108,15
"461",59.0702135115862,0
"462",39.826656668447,2
"463",91.7800975963473,7
"464",10.0980124203488,0
"465",45.0342959491536,0
"466",66.410378087312,0
"467",91.4132029516622,2
"468",95.3139615477994,11
"469",27.191026834771,0
"470",41.9280702015385,0
"471",94.6991635253653,11
"472",48.2708718860522,0
"473",12.2827600454912,0
"474",24.8809926211834,0
"475",64.7154113510624,1
"476",58.8893092004582,0
"477",63.2595368428156,1
"478",50.2451066160575,0
"479",4.8446673899889,1
"480",27.8079586103559,0
"481",22.3362841876224,0
"482",59.1031356481835,1
"483",77.9509547166526,1
"484",85.6169811217114,4
"485",4.76554417982697,0
"486",99.8132690321654,16
"487",56.180277466774,2
"488",43.0663585662842,0
"489",71.9695191830397,1
"490",42.3393032513559,0
"491",29.5442503644153,0
"492",75.9190937504172,0
"493",44.1157419700176,0
"494",56.1466315761209,0
"495",99.2654531728476,14
"496",78.281107195653,2
"497",97.464272659272,9
"498",14.3252569017932,0
"499",33.4905185503885,0
"500",67.3797745024785,0
"501",86.9324850384146,8
"502",59.2166861752048,0
"503",83.821590570733,4
"504",21.8182025011629,0
"505",11.8179326644167,0
"506",49.892084300518,0
"507",15.7748189987615,0
"508",26.7114948248491,0
"509",13.7359890155494,0
"510",12.2745115542784,0
"511",22.8342302143574,0
"512",38.3749688975513,0
"513",40.6352434307337,0
"514",70.3323962632567,1
"515",25.4724944708869,0
"516",11.3145688083023,0
"517",9.98268807306886,0
"518",2.40180073305964,0
"519",74.856908316724,4
"520",39.2946127802134,0
"521",89.6784744923934,4
"522",88.468866259791,9
"523",85.5535821057856,3
"524",88.5922828223556,6
"525",9.26600839011371,0
"526",87.48315772973,4
"527",18.7230107840151,0
"528",31.0293140355498,0
"529",90.6675422564149,5
"530",47.2712340531871,0
"531",94.8095416650176,16
"532",0.53374688141048,0
"533",41.5560828754678,0
"534",30.7080009719357,0
"535",65.711994911544,1
"536",55.2052887156606,1
"537",4.97545097023249,0
"538",61.2673871451989,2
"539",91.4829854620621,7
"540",46.0588857298717,0
"541",48.5357848461717,1
"542",26.0156520875171,0
"543",67.4949315143749,1
"544",84.3071911018342,6
"545",75.4910574993119,0
"546",88.2425203220919,10
"547",16.99776253663,0
"548",17.7702323300764,0
"549",92.3641527770087,4
"550",15.869453898631,0
"551",35.6568071059883,1
"552",23.9881190937012,0
"553",32.1672942955047,1
"554",30.3428222890943,0
"555",54.5382225653157,0
"556",79.1401383001357,6
"557",17.9350842023268,0
"558",60.483406833373,2
"559",97.194394771941,8
"560",44.1791964927688,0
"561",57.7157124876976,0
"562",53.5587089834735,1
"563",17.7665828960016,0
"564",59.0394771192223,0
"565",69.7751933708787,2
"566",44.5808746386319,0
"567",94.0280273556709,13
"568",51.8229031702504,0
"569",41.1075457697734,0
"570",41.2311767227948,1
"571",95.2679540030658,8
"572",24.5860726339743,0
"573",22.6636870764196,0
"574",91.3592507131398,8
"575",59.877891629003,1
"576",68.2480521965772,2
"577",19.9466895544901,0
"578",20.9847819525748,0
"579",90.3732262086123,6
"580",73.8592219538987,2
"581",48.5779798356816,0
"582",4.64040506631136,0
"583",72.8882528375834,1
"584",7.46350246481597,0
"585",18.0015469668433,0
"586",49.042935599573,0
"587",58.8080727029592,0
"588",85.2075933478773,3
"589",98.4971472295001,11
"590",44.4047243800014,0
"591",99.3220361880958,13
"592",17.0512289740145,0
"593",50.3554659429938,1
"594",48.7652063835412,0
"595",71.0102976998314,2
"596",42.0564361149445,1
"597",91.2719278596342,5
"598",89.3012289190665,8
"599",38.205248885788,0
"600",3.04809531662613,0
"601",68.471316806972,0
"602",41.8917639646679,0
"603",33.3056152332574,0
"604",72.9831953067333,0
"605",79.2203198652714,3
"606",4.22082929871976,0
"607",96.5863680001348,10
"608",53.0930259265006,1
"609",90.3715354157612,5
"610",89.0304332831874,8
"611",36.5077101159841,0
"612",23.1827297015116,0
"613",18.6641717096791,0
"614",59.7039168234915,2
"615",72.531007649377,3
"616",47.5140895927325,0
"617",17.0376502675936,0
"618",12.4177748104557,0
"619",36.8842001771554,0
"620",19.1589396214113,0
"621",0.874407729133964,0
"622",36.3776004174724,0
"623",77.4867319734767,2
"624",94.7001092834398,10
"625",28.5828721709549,0
"626",27.1853568498045,0
"627",54.1240209713578,0
"628",36.4718056749552,0
"629",6.28524455241859,0
"630",42.8950102534145,0
"631",59.0111388359219,3
"632",52.8417862718925,1
"633",77.7111021801829,3
"634",54.1586141334847,0
"635",21.6315428959206,0
"636",46.6152406064793,0
"637",7.22713894210756,0
"638",25.328341149725,0
"639",30.0351839279756,0
"640",33.8699286337942,1
"641",34.4525822903961,1
"642",16.2603582022712,0
"643",46.5108281699941,0
"644",36.2939459970221,0
"645",43.431456759572,0
"646",1.48903380613774,0
"647",3.65398887079209,0
"648",52.3907327558845,0
"649",23.9257148467004,0
"650",33.0730685964227,0
"651",20.1012570410967,0
"652",57.4458259157836,0
"653",95.5935507779941,7
"654",77.3163725854829,4
"655",46.2467220146209,0
"656",48.382288729772,0
"657",97.0620645210147,10
"658",45.7643084460869,0
"659",6.52193634305149,0
"660",62.3610822018236,0
"661",53.7561005912721,0
"662",3.04053807631135,0
"663",6.08232442755252,0
"664",74.816257506609,3
"665",41.2273472175002,0
"666",42.6201279275119,0
"667",36.8830236839131,0
"668",93.1834914023057,7
"669",20.973538281396,0
"670",5.76005806215107,0
"671",57.8736586729065,1
"672",81.090772873722,3
"673",96.7895532026887,11
"674",72.3530252231285,1
"675",22.6115521043539,0
"676",67.8474714048207,1
"677",3.64517888519913,0
"678",98.6791007220745,7
"679",94.8590331943706,13
"680",42.7665425464511,1
"681",52.0440565887839,3
"682",91.0307007143274,7
"683",51.7690442735329,0
"684",54.0810753125697,0
"685",23.0751576367766,0
"686",94.491524156183,5
"687",86.8254790781066,8
"688",83.7964187376201,4
"689",47.8105531074107,0
"690",5.86432423442602,0
"691",32.3457726743072,0
"692",53.8286136230454,1
"693",52.382423565723,1
"694",77.8853100491688,3
"695",76.1893511516973,7
"696",1.4266433659941,0
"697",42.1488988911733,0
"698",71.830396912992,4
"699",68.5460729990155,1
"700",4.49546850286424,0
"701",41.9093969976529,0
"702",16.2716868566349,1
"703",29.8106853384525,0
"704",72.2201105207205,4
"705",96.3120696600527,8
"706",71.7628299025819,1
"707",14.0390588901937,0
"708",58.1299315905198,0
"709",62.9173612454906,3
"710",61.5977858891711,2
"711",34.8147886106744,0
"712",0.335610075853765,0
"713",85.4677897179499,5
"714",45.8830850431696,0
"715",83.6797770811245,7
"716",15.7451875507832,0
"717",5.24468519724905,0
"718",4.76504119578749,0
"719",13.5238504270092,0
"720",71.2933654198423,3
"721",59.6368453232571,0
"722",55.9900088934228,1
"723",78.7423268891871,9
"724",43.6715715331957,0
"725",20.9996910067275,0
"726",30.7868232950568,0
"727",25.203358521685,0
"728",2.67537399195135,0
"729",6.9462610874325,0
"730",27.3420686135069,0
"731",15.4149222653359,0
"732",94.516543019563,16
"733",1.78840823937207,0
"734",87.1755661908537,4
"735",25.1708696829155,0
"736",63.6164037277922,1
"737",99.8061169870198,10
"738",99.5518421987072,9
"739",96.3175828568637,11
"740",84.961709426716,5
"741",63.0406739423051,0
"742",26.2706397334114,0
"743",95.7252526655793,7
"744",85.8401058241725,3
"745",75.8789726300165,3
"746",31.2170072225854,0
"747",98.3248196542263,9
"748",96.4841408422217,11
"749",40.2213527588174,0
"750",25.3785714972764,0
"751",12.2710348106921,0
"752",76.0528403799981,3
"753",81.0863136313856,5
"754",43.9381123753265,0
"755",14.5387660246342,0
"756",22.2076002508402,0
"757",9.23216787632555,0
"758",16.6250548325479,0
"759",42.2450558980927,0
"760",75.0886739930138,7
"761",15.29541015625,0
"762",47.2602603258565,0
"763",77.3140093544498,1
"764",59.4536336371675,0
"765",59.3771396670491,1
"766",1.17856457363814,0
"767",40.2248211670667,0
"768",99.4545506779104,8
"769",42.6608741981909,0
"770",72.3396703600883,1
"771",32.5489925919101,0
"772",46.4991283603013,1
"773",26.506746490486,0
"774",40.3548373607919,1
"775",88.651921087876,8
"776",28.3474315656349,0
"777",51.5599927399307,0
"778",19.6950370445848,1
"779",45.4545546788722,0
"780",63.7267176294699,1
"781",7.23433077801019,0
"782",27.716479008086,0
"783",85.094167618081,2
"784",66.6517616249621,1
"785",60.0195609498769,0
"786",92.6331564085558,9
"787",96.6431672452018,8
"788",68.8206673366949,3
"789",18.6443239683285,0
"790",2.09524326492101,0
"791",81.5804688027129,7
"792",89.6252031205222,7
"793",86.5927873644978,3
"794",76.1166484560817,0
"795",95.1943275751546,12
"796",1.21364251244813,0
"797",35.6285079615191,0
"798",58.7363170925528,0
"799",53.2600207487121,1
"800",87.3695828486234,7
"801",55.2527685416862,0
"802",38.2729070493951,0
"803",11.7896899813786,0
"804",56.8692815257236,0
"805",14.3143431283534,0
"806",56.0896519105881,1
"807",90.8929678611457,9
"808",5.96267087385058,0
"809",6.27834687475115,0
"810",66.0100506385788,2
"811",67.1824072254822,1
"812",16.7310672812164,0
"813",65.9214787883684,1
"814",34.0024069882929,0
"815",13.0883823614568,0
"816",45.2531039947644,0
"817",78.5569701343775,1
"818",82.1576353395358,5
"819",46.5220025507733,0
"820",76.7057343618944,1
"821",78.8404278689995,2
"822",50.135050737299,0
"823",69.8988497722894,4
"824",30.6750690797344,0
"825",70.3642046544701,1
"826",37.4948501819745,2
"827",68.8478600466624,3
"828",45.5429082037881,0
"829",76.802919106558,2
"830",91.9172025052831,15
"831",56.8983558798209,0
"832",26.2355250306427,0
"833",81.9738549180329,2
"834",8.19295630790293,0
"835",42.5628100289032,2
"836",7.76943429373205,0
"837",89.6529204212129,5
"838",45.827598660253,0
"839",82.3275827337056,3
"840",55.837183422409,1
"841",16.5943222353235,0
"842",73.3909213915467,1
"843",52.6132839731872,1
"844",47.5957632530481,0
"845",20.5531229265034,0
"846",6.82183434255421,0
"847",62.2782226186246,0
"848",74.4173869490623,2
"849",89.2200721660629,3
"850",56.8553717108443,0
"851",54.9436036031693,2
"852",8.5080981021747,0
"853",96.5310368454084,9
"854",53.391273971647,0
"855",86.9286796310917,7
"856",19.2241603974253,0
"857",70.8085709949955,2
"858",21.1025435244665,0
"859",47.2763604018837,0
"860",16.5847188560292,0
"861",84.4542582286522,3
"862",52.7327109593898,0
"863",34.4614196335897,0
"864",21.3151196250692,0
"865",21.3404712500051,0
"866",61.4459834294394,2
"867",46.4916267199442,0
"868",95.987424836494,9
"869",38.018545601517,0
"870",0.217906571924686,0
"871",64.876092155464,1
"872",97.1966849872842,11
"873",41.3463000673801,0
"874",0.75707696378231,0
"875",21.1967690149322,0
"876",86.0292255412787,4
"877",50.9497444145381,0
"878",98.5229508019984,4
"879",14.7568331798539,0
"880",1.50979650206864,0
"881",82.7106752665713,2
"882",2.71405165549368,0
"883",38.0109099671245,0
"884",32.1141907479614,0
"885",14.6176499780267,0
"886",86.7512692464516,6
"887",94.7499073343351,11
"888",38.6504589579999,0
"889",21.9765865709633,0
"890",10.5981900123879,0
"891",94.4295331835747,7
"892",81.3453449169174,1
"893",33.4899852052331,0
"894",78.2797147519886,4
"895",40.7111345324665,0
"896",24.0504547953606,0
"897",26.2472770176828,0
"898",9.63942895177752,0
"899",29.4945153174922,0
"900",77.5308544049039,6
"901",98.251492367126,10
"902",44.8980113724247,0
"903",18.6652715550736,0
"904",10.7256500516087,0
"905",21.5324464021251,0
"906",85.7297701993957,4
"907",11.5521592088044,0
"908",22.2155477153137,0
"909",73.1328902067617,0
"910",59.8373733460903,1
"911",79.7905515646562,3
"912",97.2151508089155,11
"913",87.2777265496552,2
"914",92.589168343693,10
"915",66.9919677777216,0
"916",39.9285192834213,1
"917",77.8908805921674,5
"918",18.3776434743777,0
"919",7.93579793535173,0
"920",36.0510092461482,0
"921",2.07802173681557,0
"922",5.55755458772182,0
"923",18.2004946982488,0
"924",61.2306497991085,3
"925",17.8865903522819,0
"926",19.686892372556,0
"927",67.345202411525,1
"928",90.4510458698496,7
"929",32.9726065509021,0
"930",4.48888456448913,0
"931",55.8427576441318,0
"932",61.2771992571652,2
"933",2.83790694084018,0
"934",39.1150920186192,0
"935",19.4836468202993,0
"936",10.5159628437832,1
"937",68.8735222676769,2
"938",10.1626320276409,0
"939",24.2962914053351,0
"940",28.7424318026751,0
"941",82.4907092843205,4
"942",43.9052312402055,0
"943",70.1545330928639,2
"944",43.2496796827763,0
"945",60.2498600026593,3
"946",64.7455074824393,0
"947",96.6359410434961,18
"948",64.9709719931707,2
"949",36.0434936825186,1
"950",10.9478036174551,0
"951",94.1174926003441,11
"952",80.7977387914434,2
"953",80.004429910332,4
"954",10.9469830524176,0
"955",33.3262601867318,1
"956",22.8164707310498,0
"957",98.2218581018969,7
"958",32.4725276324898,0
"959",66.2319845054299,2
"960",27.1995373535901,0
"961",42.3265480902046,0
"962",39.662949508056,0
"963",11.5477803396061,0
"964",1.79038492497057,0
"965",84.2095583211631,3
"966",5.67308915778995,0
"967",98.8700246205553,16
"968",35.5803739512339,0
"969",6.03873282670975,0
"970",95.8065337967128,13
"971",64.5293849520385,1
"972",62.1404535835609,0
"973",77.113671367988,1
"974",60.6195606756955,5
"975",56.5719395875931,0
"976",60.2696507470682,2
"977",62.3862139880657,1
"978",58.1884423969314,0
"979",81.5414293901995,3
"980",18.861792772077,0
"981",87.0793746085837,1
"982",84.3020408414304,7
"983",35.7941539492458,0
"984",51.6654900740832,0
"985",70.3418490709737,2
"986",83.4098641760647,2
"987",16.8537846533582,0
"988",45.2848200919107,0
"989",52.3203897988424,0
"990",54.4821950607002,1
"991",81.4971787622198,2
"992",58.1701087299734,0
"993",40.5561697902158,1
"994",6.20558555237949,0
"995",65.4102131025866,1
"996",42.4468355020508,0
"997",33.1360450712964,0
"998",9.25452716182917,0
"999",71.672949148342,0
"1000",93.4108679648489,10
