predictor,response
1.635276071,82.03480287
15.64664782,26.35848278
9.759811774,34.38166149
13.0052168,27.20314099
9.722915106,28.03986979
10.37779784,40.4677297
3.998499913,67.53612405
12.54181394,29.57905561
5.356959482,54.00329534
5.618076633,57.98452886
17.58108173,15.39552839
4.40894017,65.68213395
7.700860615,49.80414241
6.904111152,47.1800409
8.631182171,38.5981685
15.37837402,22.8992602
8.15884236,40.82248941
6.801402655,57.94831152
1.017504842,84.86928241
9.706203892,35.79713663
13.24456112,25.4659558
9.802415282,39.55736427
3.776314943,72.1849064
2.629698781,85.27237052
17.06306206,6.162335219
14.67852979,19.37867472
17.25309978,22.44400218
1.723681739,78.87950753
11.12970682,33.94042061
13.17845766,26.7389704
1.900841728,83.08396835
7.222168,49.50172451
1.25605112,86.68979582
18.17928941,13.99669824
1.299804939,89.23643322
3.807722508,62.04216617
7.070213772,57.11931124
11.04745495,22.45355602
12.52073799,30.06222673
3.694810024,74.5165198
1.691492473,84.6355036
13.80553933,27.32724447
13.89762985,22.23689807
9.52280464,44.65192218
17.62332096,22.45403792
9.74692744,46.64209707
2.115810911,88.22590656
4.2138113,65.09592896
6.421992124,51.96221268
15.11828465,24.07273057
3.534906433,71.93107248
17.97775163,20.92311314
15.72150225,23.66369118
16.06128717,12.14680981
16.34803468,28.8928837
14.10708079,22.55362712
4.156699472,67.44238046
8.207074903,53.37769865
14.79361642,19.97531856
16.53934404,32.3504046
12.47449955,27.78367396
16.38928113,21.52065654
15.35004985,20.22210346
3.155822047,65.45672079
6.688257817,50.77079485
1.133460321,85.47738087
3.116528259,70.73588272
7.06735789,49.44533611
3.709503044,64.20718426
15.59402366,20.86776022
15.47361479,23.15876568
1.425545913,89.42688766
13.54438447,19.5938947
5.207596541,61.19056384
16.5955677,21.09964796
16.68261593,19.47209356
6.2488939,59.13523031
15.61527621,21.38258058
14.46368052,22.32378981
14.5692048,26.90555182
11.35034047,28.72747603
11.5241188,35.75118769
17.80727953,8.424050527
7.468697114,56.83848818
16.66013549,15.37682982
11.88490322,34.02241866
5.830953429,64.75309589
11.53321575,36.61090306
2.759929052,82.75097384
6.071599553,63.35670504
6.736261358,44.57466519
18.37929096,12.99196834
5.17506492,60.46835021
13.16455592,34.59679839
3.458483459,81.82742714
3.728132607,67.91163015
4.509828449,61.0110526
3.522027203,63.43157797
13.14351002,26.71212888
13.52079429,31.85514091
16.80114079,14.27993282
3.581750916,56.65310853
6.236462612,43.31874044
15.48617242,22.54782924
17.18759176,21.79784608
10.71236127,30.74880891
6.766159439,46.24575745
1.439881281,85.96152651
5.913149984,56.29576892
16.1871211,8.784510585
11.09509004,42.40471961
4.706733746,67.09102701
12.70682156,26.67717213
17.53798458,22.3174467
18.47231025,12.20967906
17.82732542,13.31448506
3.156791602,62.24167121
6.586020119,45.31544325
4.450905677,69.67894155
5.729948499,51.85827488
8.201335831,42.28164075
7.266084873,43.08449371
9.030059492,47.5175917
7.591610399,49.53922849
10.7432251,42.69427198
3.126727358,67.55747616
1.743838645,86.89080009
10.96366078,37.18958354
16.66266298,19.9848026
13.66111338,22.01115624
7.327379497,44.28931663
14.59460403,14.66762475
17.8063761,15.93892585
10.57619727,29.87345429
17.23232081,22.37662208
5.816318123,52.95221885
2.012855751,80.02484503
17.7428459,13.08109789
13.93107623,20.33403035
9.119543219,45.78999796
12.92232202,26.03951587
1.556535073,88.2660489
8.168270568,38.19178071
2.518324704,84.06285853
3.869096693,66.9292945
6.16515168,56.30786118
16.68878513,14.16984939
18.35489087,23.11934168
15.3511833,16.29417204
17.94272194,19.71859578
15.02427084,25.65633881
14.04462202,31.50405089
14.77770456,16.79737857
12.69354692,30.62092015
8.597556972,51.06702651
6.982087746,49.69094143
7.259457738,45.98067483
14.48723931,27.39049703
10.1471986,30.98068389
17.56369752,10.7176516
11.36914731,26.16464709
16.20295311,23.44095234
18.01378261,16.8677551
9.982478595,32.34654704
6.08872379,60.34079299
6.400536195,54.06276671
7.51248162,50.97047978
1.33288153,76.33339315
12.08797411,33.24575519
14.81066965,29.38299225
2.666275068,76.23120601
9.607060683,36.67416522
11.09661438,37.32900262
5.35329978,53.32544037
14.36956292,18.64652869
2.565794556,75.7062317
11.10883581,29.83551005
4.802148717,60.33156361
17.47200791,17.49804006
15.88986129,25.568648
6.746255356,50.1381241
7.598602012,40.22659157
17.96018091,26.60988289
2.430175816,86.35090913
14.99626519,29.13201762
17.69295548,24.27919414
12.78030267,28.07552826
16.60697433,17.98960733
7.83310657,38.712952
3.141327561,72.38559731
11.55650487,24.415879
16.15662388,19.31883179
10.37854468,39.75106688
6.216785226,40.0592892
14.99380844,21.18495979
1.238296451,86.57041711
18.63654646,15.89744657
14.85020563,15.04095711
18.82277798,10.11415391
9.78732543,36.86295702
7.599289483,43.51819637
13.20473817,32.65792118
4.948266538,61.12382141
7.836024369,38.68627758
7.704729907,50.63541102
6.128568981,56.63290325
9.518059921,32.08480565
11.77381044,28.79710462
2.08815509,73.07160279
15.06803549,23.72123539
11.62641884,23.81864502
15.6221846,19.4542125
8.591535681,40.99041488
1.134046535,85.3314261
15.46478869,19.14860222
16.45711291,20.63455599
12.61440763,28.88867743
5.734059856,68.53562345
1.479595761,86.95793527
6.270120513,55.95553228
11.37617036,43.01380976
11.82400197,28.51835455
13.91787374,25.76210165
17.18747765,21.56614487
1.473836744,82.49969408
6.488120122,48.12490451
8.079719306,45.96176904
18.89240083,12.05556572
4.224907385,67.37190829
13.49071298,27.74275795
15.46679619,8.417970284
1.206932576,92.51688412
6.973619706,52.98150132
10.06417092,40.64493328
2.22139573,79.0235471
16.6847993,22.22757961
18.74166876,19.69931185
16.51341862,27.26111859
12.41124103,40.02755545
15.46231995,26.83277422
13.0956943,21.51401222
17.05510554,18.85408624
15.98164348,12.70982449
14.33699515,21.28648161
16.78523587,16.37426717
7.225647424,44.99602353
4.526836558,69.32744205
1.421744766,90.00125395
6.566812057,51.6649957
16.4949709,23.81382088
6.847162356,53.28130911
18.13957473,14.85541503
12.78154422,28.20035488
7.766777025,47.61827829
8.588751167,33.30285161
13.42419611,23.50616357
15.32364569,20.45498653
12.07601835,33.70264385
8.167110542,45.93651321
9.532578995,40.38148039
13.11642231,19.62621882
14.42006026,22.53352641
15.36960155,22.30753337
1.006365314,87.75690739
8.570980703,47.48959524
18.87853109,11.89893273
3.212645579,66.99156248
14.06385146,18.13657332
6.616876402,45.26129926
12.56388478,27.08781493
10.71370699,31.78797274
8.402209875,39.51270781
15.98300984,9.573657448
1.024753801,93.81353147
5.400275276,56.69837433
15.37203037,14.77017178
2.246699815,80.15068515
16.78801962,15.43508779
4.59868749,70.06040971
17.44000191,19.35875766
11.62194,35.18335376
17.48165987,13.68244237
8.383614736,34.90213835
15.08617462,24.37628703
3.773180827,69.03258202
2.00869513,84.73385729
16.75653954,21.11581781
17.25134653,19.65655868
7.06817044,46.06213259
5.562564223,61.7701501
3.62778225,73.50742239
7.364115094,44.44474668
9.66732114,38.00218442
10.84435142,28.01432926
13.44121448,27.29259079
5.038152291,66.68409369
15.32910034,15.52554904
14.95950751,21.31561892
16.17851517,17.70802845
2.596297857,74.08318835
3.555906039,68.47677683
11.43766837,45.06761237
11.39108976,28.88871458
17.02014251,15.43244897
15.24397849,20.52516167
14.66665255,19.81251048
17.4664846,21.33404767
9.636153352,44.77921696
18.65752441,19.68386401
11.67504184,33.45917051
8.89662873,44.25743377
5.189203062,58.7680161
11.91479209,34.92784268
5.289729855,57.3464254
1.544261314,91.0547291
7.864664414,51.1586548
3.281235606,68.54520244
14.53060718,17.19544268
15.31133812,23.59671642
18.60874734,22.08450221
11.22135653,30.31295419
6.505013961,44.43298427
8.42903764,43.61707453
17.57605846,4.593800391
16.29683492,25.7018033
15.88755086,30.65947494
15.50297962,19.98660724
18.01340612,17.58146566
1.422355446,88.16889253
3.239098832,73.37110543
14.75187218,20.79696507
13.25899547,25.5991909
7.95832888,42.06299293
1.528345915,92.19257442
2.387080105,75.67060285
11.1798349,31.5748181
14.46507846,22.64148907
14.89484454,19.15162967
17.13402924,9.410783773
2.850859454,67.05178267
2.543107024,81.4892224
1.769032701,81.65761619
16.4963234,24.95423728
1.940213799,85.97350885
16.58269332,19.67015071
17.05466993,20.38386542
2.333998125,70.61793256
14.04167744,30.15633974
16.95294428,20.88002102
8.70632774,36.7035977
2.605071451,71.57434915
13.36136882,24.11004344
18.35083167,13.48226715
12.07533715,21.23259483
2.890234496,78.17373044
2.875546405,73.9869388
12.2958262,20.58206625
16.54703974,26.65610713
5.055917194,57.92660222
18.38951269,11.53379128
9.566918944,40.01730005
9.914189219,40.50064682
7.216864916,52.37889712
9.755909726,30.3546065
15.24355221,18.79155314
17.27212437,19.72217816
4.952861371,68.02689907
5.213062321,65.37225731
5.859945753,60.68741762
9.613996323,39.96276961
2.360239022,80.75678391
2.570843681,76.62916977
17.75907877,10.04072882
13.25758701,17.64282418
6.39724914,53.09702515
1.416803731,82.10728882
6.987149133,44.36186303
7.230221877,55.86872992
10.76210815,30.19330445
2.285424987,83.14985144
2.401588124,81.81696623
16.91580697,19.24764396
12.14373526,39.86477234
2.318668286,83.64049454
10.8644066,34.90326173
16.29817409,22.62509535
5.114340643,58.74662541
9.061763006,32.27731461
15.33751409,22.75142042
3.920263422,72.75486715
4.437179577,64.30097243
15.2251175,22.95250848
6.174928743,55.37355054
7.739689362,39.79899227
18.57572328,17.49158543
18.38713901,9.399684251
6.236476048,57.09622725
2.025434302,80.98307702
8.352798602,39.17431807
8.193089228,52.3185001
9.261748439,31.39645757
9.566354398,34.60471362
17.22369288,25.74295304
13.0229483,31.84907005
5.821028534,55.7237632
6.592143199,51.88326543
6.828079562,53.16461774
7.702404478,51.20171959
8.855940897,44.8350539
8.816263097,33.1822676
14.31390806,25.49055619
4.556426751,65.4242885
2.142033896,84.93146937
1.088063108,90.24448493
4.528225121,57.88974111
13.79103775,22.41302573
17.95610648,22.14448097
1.211179423,91.32716633
13.65858853,18.46465736
17.96456036,14.01969942
3.353975476,81.16317111
6.686504536,54.7351152
3.832164322,67.70644967
3.812583718,68.07667519
15.91093945,14.11851287
5.003592669,63.94537013
6.933828917,50.39842435
10.32160186,38.47183908
10.41116729,37.45193641
15.58652802,25.93576705
16.11229358,24.13291713
12.29743393,21.6106057
17.87909365,12.00062886
8.925832245,45.51572441
8.780234312,47.9540747
10.04783187,27.83738573
6.972704867,52.27968001
1.933733431,89.02004338
5.270414425,53.56483973
12.75707943,21.84788229
17.83850069,19.87675738
2.037916883,79.40357466
12.10657896,28.83934343
4.466988873,62.04660344
8.746193659,36.3332474
9.83835123,35.99240063
13.79440964,26.92810822
4.458276387,57.51239057
3.139053245,76.5944308
5.101587045,62.38082568
8.710164204,44.657539
1.970549604,86.80991316
1.374888984,90.88866415
11.00160234,28.93970214
1.841952191,90.55762889
11.35825393,29.95712704
14.34263631,26.44961435
2.58893775,70.38913339
11.18190896,30.65328255
1.560375301,87.49558825
15.32928441,13.10619841
11.49112874,36.21011115
2.734406161,79.36896096
16.17014739,27.7799103
8.814913828,46.2052769
3.615226536,61.09670512
5.267148362,60.51452607
7.966542977,47.17163234
15.06698202,24.89785444
11.63777206,31.96208682
4.479981024,61.42423839
6.837959668,48.19119673
4.041697484,66.54837914
11.11054786,30.56935888
4.324307926,63.86217824
7.024092799,58.42807113
2.009033205,83.69381832
9.576030861,40.77638392
7.226616754,44.81099753
5.157475832,58.70600858
1.585245648,82.94500043
4.363003971,61.05702981
7.708365515,44.96157403
7.533725734,50.76604548
3.550680844,69.35192254
14.80294483,40.99084976
13.49238253,22.32719479
15.92315956,15.35164516
10.0517874,42.91856427
18.72194882,11.16075696
4.379002321,65.94370202
12.43900292,28.2839123
17.30477266,20.58278924
5.164917411,56.48641405
9.089126902,43.67371058
18.95390189,9.457549185
6.292254001,60.86374288
7.217133003,46.29054072
17.21311541,11.35480974
2.234895849,71.52709689
4.964127626,61.16337563
9.811981754,33.63131146
4.752199087,61.58604058
7.152247605,53.81472053
16.29678601,18.60436443
16.14880303,25.16103642
9.642065472,33.8363946
14.67673205,23.3759821
11.06749582,24.59654259
2.950319285,80.83014565
15.55525478,22.44372272
4.030886393,67.66327498
3.40917157,70.33490985
9.355130903,36.60391968
11.95378249,35.80303595
16.8925986,20.47116774
2.277973823,78.23039528
1.21594611,90.79668266
9.278449553,46.31316025
9.832421419,33.71472319
8.195476101,44.01026557
5.912877848,58.82298546
10.33246561,38.72851524
9.649221145,36.30483039
11.78303932,29.22725095
8.042779174,51.65984099
11.81268536,25.79329748
17.46432427,14.58745114
16.85822426,14.53735752
9.262892895,36.28919319
6.186989463,54.74072692
4.059842557,72.6757951
14.85416264,14.33435095
10.9367935,33.95934948
13.45078346,20.77258314
7.584026436,60.75804588
10.11289091,35.91129343
4.764814551,62.51358816
5.042375475,62.92002878
4.57678499,62.00426292
11.38802685,36.07005489
12.94749251,26.82645643
14.55605554,21.52670523
13.67824297,15.58734339
8.101294795,43.8532156
2.352705694,72.98714514
13.63733952,17.26013072
5.049329173,56.94968979
10.57348274,32.49829346
3.133831478,77.32038091
7.495192524,50.22639192
14.69601679,23.42490102
2.670693136,77.03813636
10.42239986,35.46597055
15.94851948,29.12750551
13.20098706,15.77440671
15.59237778,29.94863045
2.115124324,75.61768078
9.714023918,33.02954951
2.611076309,86.68319921
18.32277187,17.36754502
13.63999662,28.29315044
12.04286029,27.46922526
17.16565243,20.24960236
5.90078793,58.38071302
16.47618702,14.76584284
2.676504862,80.94142904
3.414324534,71.25569936
1.872071407,80.93560012
18.82521496,26.71908351
10.02430432,35.72968496
9.162985023,33.84343533
3.092227546,71.03502699
8.654397822,46.32932251
11.92490078,32.547719
11.759564,23.57432338
5.972905254,51.58243248
13.32812227,30.48630649
13.35200672,23.53099676
18.91878051,18.17559545
16.20871343,29.36653798
7.480146492,46.46151753
8.121198101,46.61667545
3.23311461,74.82781668
7.712962155,36.80904799
8.387149498,38.79180353
17.81089168,15.81201083
6.285647976,58.82597188
18.05123104,11.85548023
18.85814155,10.12988171
2.77154414,74.79589335
10.43872066,33.43379411
6.02024989,44.20288254
14.35134983,25.83868648
16.96901168,23.28481688
3.011504617,76.41436532
11.90206147,20.04007799
10.10547686,36.9093457
9.316544804,42.25103324
8.613388028,36.1242433
12.05632401,25.37848772
7.884215061,39.71073301
3.051498315,80.1191604
11.69455117,33.40540951
10.59852611,31.64450727
2.436716433,84.45970582
3.731769268,68.13783501
7.407515424,46.94172658
9.394908453,38.44031163
1.078699939,94.23295814
7.791640968,50.13763458
9.934800067,34.92382543
3.977760331,67.67577886
13.72075854,20.85043062
10.88007953,22.51763911
4.20132138,68.00311821
5.850666785,45.97478708
8.804767132,38.47743392
6.602872991,45.50003201
13.42610241,23.51333595
2.228305632,84.81069422
10.40058829,36.59412942
18.21538524,19.52076948
16.73957209,12.36697746
6.489444367,51.87473167
14.7375322,29.2743425
14.47183356,26.90158767
3.623498184,66.90142378
3.918745455,60.26303997
16.28389792,22.54775394
5.932412175,59.59839472
14.8558938,13.75073094
13.22782629,21.19602629
15.10406388,22.43059056
5.370243432,55.52486945
4.726949564,69.68345555
18.11471587,22.07014142
16.1376093,19.31101898
6.927560628,48.34542028
18.29713609,26.04389671
10.61246761,28.17700485
13.45699109,22.74785916
17.62517963,13.7108048
8.068717283,44.55952434
7.35074849,40.35362835
10.15911247,33.04711669
2.406312081,75.15659605
7.633226648,48.55405691
13.06336701,33.41858599
9.593507988,41.7999972
18.36334349,14.53370263
9.86761465,34.27292686
10.06958386,38.22340414
7.605423276,40.43062012
11.16154737,34.96948942
7.055410108,37.88773309
7.586701864,43.54125892
11.25775104,29.62351691
14.52009609,22.81074657
6.569981871,50.19914493
13.668144,25.62173561
8.88241645,43.43629955
12.91293993,24.41765282
4.46352511,66.94738779
3.699270542,64.64737776
16.75628828,18.6772382
7.239627513,48.33709403
3.879114337,73.01836131
8.813126262,42.49257587
11.30861124,36.02509551
7.873697118,43.74452458
15.91884093,13.0263572
12.25566384,27.88158385
8.344369685,45.52355927
9.104709707,42.85124
7.851544955,44.91576114
13.21205691,31.85364663
6.359762876,54.13502239
16.58878448,22.23582563
2.063603469,82.16514375
2.508083112,69.39038361
13.75440632,26.38003732
15.94621444,19.63807875
15.59712118,15.48435928
4.908887334,60.76287652
9.580150332,31.111907
1.562213888,82.79277009
4.539078952,66.37045837
16.04301443,22.16339751
6.209957592,61.32590486
8.889694478,34.74621362
11.58824045,33.12839461
18.85634945,11.87363929
2.869554736,72.30853173
8.949949947,39.67205961
6.751509997,49.26731601
12.36142397,24.81142022
13.84041931,26.32473889
16.08722722,26.23115061
16.94015411,22.25270656
17.63016568,14.52079394
15.04556099,19.01239672
6.000022258,58.20133468
11.73003024,34.41428546
8.544019825,44.62277598
10.39360144,34.49645991
3.192079239,77.42408407
13.71701529,28.4477803
9.629410169,33.71040312
12.19245738,27.82903591
3.508946879,66.54811319
10.68656902,33.2938417
5.857911205,49.46800016
15.60174715,21.11631773
9.832065599,36.37247697
7.221506949,48.37083017
3.589042108,79.23034018
18.27769456,11.58787905
1.083090791,85.09272703
12.42004542,37.05071853
9.35775358,40.90069631
4.899332895,58.10977937
2.502295249,71.98421337
2.293164581,85.58750928
10.56457851,39.93202069
5.034283581,66.27916702
12.00462776,33.69569682
3.575062292,74.1476133
4.614147801,57.95098217
13.12959279,27.55524346
17.56593637,13.69242488
1.391150136,89.23452928
14.58075359,22.79362413
15.37579244,19.94812107
16.89990133,21.80339873
11.47951448,35.70512424
9.439903196,36.97408903
4.194817123,59.39354507
16.51174778,9.00335178
9.44239887,29.97723576
18.83006785,15.51448825
10.5517958,39.01977872
6.288293858,50.34591022
5.809164118,65.49216041
15.67823269,19.81980487
7.400913887,43.26126833
13.06494507,29.00086692
18.83900225,15.40929482
10.2372359,25.23797559
3.719717629,69.33086994
14.15338287,36.48849337
12.00793783,29.99541264
1.252128033,96.08136997
16.81395389,19.42941745
16.11787199,9.618950435
11.30797683,36.21492764
10.84821579,33.83451317
3.715896873,67.62665004
1.94737865,81.4020884
2.653342944,79.35807318
13.99751797,25.13623646
16.51237063,20.11409504
12.59127674,31.10465505
4.639917317,64.04350701
5.88677174,54.45010004
7.52066465,53.35806032
6.590519709,54.13473222
12.82207259,23.63401259
2.368761888,83.68637729
16.08567905,23.74793872
14.87960437,28.00612905
12.42549205,29.78206994
17.27288874,16.083144
7.887492415,45.33666866
9.994242425,34.64370477
9.57284114,37.60150137
9.104487959,36.30606739
16.07182073,19.00505877
18.5939329,16.26304679
18.50166032,17.91022039
14.14548588,33.31726748
1.762076593,83.48686006
11.41356725,25.7467349
7.963736959,45.21214147
7.017609472,50.45315336
12.14408949,29.26776802
2.356505257,73.83695053
4.31709788,65.95985879
11.73478923,32.55134972
5.921067173,60.16901511
3.185169156,75.93756069
6.294747496,57.36091529
7.691583675,56.99079083
1.947907858,85.8818043
13.71149004,29.74806842
17.01757042,22.38697857
17.59493706,13.8167475
16.35387707,23.34145204
9.435430278,41.21869941
13.91577809,26.287336
12.54096399,34.74921467
2.04451863,84.53875658
18.34451381,8.668608637
18.8196549,17.43818933
10.87662139,45.80800252
11.66152548,29.70459724
9.13847723,41.42256913
18.22184133,10.2631776
11.59042692,32.31804457
17.32129835,14.83075487
11.75464875,32.12318428
14.69105762,26.46227613
8.485219546,40.14476509
7.055377204,43.46425849
5.845347398,55.26467179
3.881578759,62.33942806
18.04846686,15.53077683
9.2270414,48.47266159
9.684791302,36.8410749
12.01399112,36.65723417
10.99131846,31.20693701
16.49347554,21.7080685
14.39366695,23.69899004
8.754318762,37.67657602
9.670244584,30.71970478
10.26568796,36.1733481
15.26737808,29.83442762
18.24229508,20.64927867
6.315169588,58.21829217
13.12244144,24.79515395
5.891142999,61.62044201
10.75102703,34.73030244
3.188949897,76.05748749
3.292646457,69.3687389
17.78297211,13.4390773
8.79039037,35.16144833
12.96255553,29.91800822
8.463986568,45.6092902
2.067559987,83.4350593
12.56733438,29.13691527
8.192650716,45.15507459
13.35702664,23.89780934
12.5231727,27.88527239
1.805298539,70.90812738
6.099427451,52.31417311
10.3653042,33.05034123
5.188840914,62.55536216
8.50541127,35.52657011
10.83109196,30.16563713
8.522914478,37.81627891
18.32036256,14.55206073
12.91697641,26.30579831
15.04009082,15.98235799
10.81977447,41.62102112
3.28923374,67.97100815
5.299367815,60.60296229
18.45461978,7.254213436
7.321180107,45.89442929
18.22494031,10.47955126
11.01832096,33.57290857
14.42329236,33.93717893
11.32448599,37.99903651
16.42989386,23.07115163
9.187801835,47.26655608
15.89974765,26.86344118
9.519791648,38.81089803
9.995353236,37.08623952
7.796395498,40.76632845
1.031983524,87.43612714
18.20968214,22.40419849
6.602988393,46.86806285
13.09698267,28.66156281
9.982692954,42.52703795
1.500299971,79.56175257
18.71594791,21.82134887
14.19643904,25.28107435
8.258106218,46.52198224
10.2397376,39.71825788
11.56847529,36.45381713
6.318607832,51.79434528
16.66561734,14.87738966
15.42250431,23.2209255
1.272974677,84.61303852
4.549780962,54.68463366
8.220861386,40.99398851
1.997531516,82.53754044
2.812216475,74.74410968
9.21385494,43.54014149
9.177318064,38.98593765
4.674230176,65.99432999
14.35615606,20.64611198
1.134910323,92.74204544
7.710812306,54.90185467
12.75507839,24.08804052
15.48505719,14.49647897
2.552133672,75.66011032
1.712356539,80.34383446
6.729037046,52.14206524
11.01527385,29.16328018
4.258021133,61.72286894
7.013145631,50.34404662
3.935766644,69.70193725
18.5106284,14.40153197
4.474998959,57.38595053
8.303356178,39.42164627
11.03085368,42.2499068
9.128329281,40.10161808
14.56964749,18.52459307
